-0.0331,0.0595,1.0210,-0.0361,0.0518,1.0210,-0.0395,0.0457,1.0171,-0.0416,0.0377,1.0145
-0.0243,-0.9822,-0.0309,-0.0240,-0.9813,-0.0279,-0.0243,-0.9804,-0.0318,-0.0257,-0.9802,-0.0279
-0.0588,-0.9182,0.0928,-0.0597,-0.9208,0.0910,-0.0597,-0.9172,0.0942,-0.0586,-0.9196,0.0930
-0.0432,0.0305,1.0108,-0.0441,0.0219,1.0092,-0.0436,0.0169,1.0057,-0.0420,0.0099,1.0006
-0.0597,-0.9189,0.0910,-0.0581,-0.9184,0.0955,-0.0620,-0.9224,0.0899,-0.0574,-0.9186,0.0928
-0.0395,0.0050,1.0024,-0.0404,-0.0041,1.0059,-0.0413,-0.0125,1.0110,-0.0409,-0.0177,1.0175
-0.0597,-0.9179,0.0955,-0.0586,-0.9203,0.0919,-0.0579,-0.9194,0.0937,-0.0597,-0.9201,0.0919
-0.0586,-0.9189,0.0939,-0.0609,-0.9210,0.0910,-0.0588,-0.9191,0.0937,-0.0583,-0.9203,0.0933
0.0211,-0.0021,1.0000,0.0197,-0.0005,0.9988,0.0204,-0.0000,0.9974,0.0193,-0.0014,1.0007
-0.0238,-0.9808,-0.0288,-0.0231,-0.9808,-0.0316,-0.0231,-0.9811,-0.0311,-0.0238,-0.9811,-0.0309
-0.0597,-0.9203,0.0905,-0.0577,-0.9201,0.0942,-0.0602,-0.9210,0.0896,-0.0581,-0.9191,0.0953
0.0197,-0.0017,0.9986,0.0195,-0.0019,0.9981,0.0193,-0.0014,1.0002,0.0202,-0.0019,1.0011
-0.0233,-0.9815,-0.0295,-0.0233,-0.9804,-0.0302,-0.0243,-0.9811,-0.0309,-0.0229,-0.9802,-0.0286
-0.0581,-0.9198,0.0937,-0.0586,-0.9198,0.0921,-0.0583,-0.9177,0.0919,-0.0604,-0.9212,0.0887
0.0211,0.0004,0.9990,0.0218,-0.0003,0.9997,0.0199,-0.0003,0.9988,0.0220,0.0004,0.9983,-0.0236
-0.9804,-0.0307,-0.0236,-0.9808,-0.0279,-0.0236,-0.9813,-0.0314,-0.0245,-0.9806,-0.0314
-0.0588,-0.9203,0.0935,-0.0572,-0.9184,0.0937,-0.0597,-0.9184,0.0917,-0.0579,-0.9184,0.0926
0.0202,-0.0014,1.0002,0.0223,0.0014,0.9993,0.0232,0.0016,0.9993,0.0237,0.0007,1.0009
-0.0236,-0.9811,-0.0295,-0.0238,-0.9813,-0.0309,-0.0233,-0.9806,-0.0286,-0.0238,-0.9813,-0.0290
-0.0597,-0.9196,0.0917,-0.0579,-0.9194,0.0933,-0.0597,-0.9182,0.0937,-0.0583,-0.9182,0.0924
0.0227,0.0014,0.9972,0.0220,0.0002,1.0000,0.0220,0.0002,0.9974,0.0220,0.0002,1.0007
-0.0245,-0.9808,-0.0304,-0.0227,-0.9802,-0.0325,-0.0224,-0.9825,-0.0318,-0.0229,-0.9804,-0.0295
-0.0572,-0.9182,0.0944,-0.0595,-0.9196,0.0926,-0.0588,-0.9189,0.0917,-0.0583,-0.9189,0.0930
0.0216,0.0009,1.0004,0.0213,-0.0014,1.0013,0.0225,0.0004,0.9972,0.0202,-0.0007,0.9990
-0.0231,-0.9811,-0.0311,-0.0240,-0.9806,-0.0302,-0.0236,-0.9808,-0.0297,-0.0250,-0.9806,-0.0267
-0.0586,-0.9189,0.0939,-0.0609,-0.9210,0.0910,-0.0588,-0.9191,0.0937,-0.0583,-0.9203,0.0933
0.0202,0.0007,0.9979,0.0197,-0.0007,0.9997,0.0193,-0.0028,0.9993,0.0199,0.0002,1.0007
-0.0229,-0.9806,-0.0293,-0.0217,-0.9822,-0.0281,-0.0213,-0.9808,-0.0302,-0.0231,-0.9834,-0.0279
-0.0597,-0.9203,0.0905,-0.0577,-0.9201,0.0942,-0.0602,-0.9210,0.0896,-0.0581,-0.9191,0.0953
0.0206,-0.0010,0.9990,0.0202,-0.0012,0.9986,0.0209,0.0002,0.9993,0.0209,-0.0014,0.9974
-0.0243,-0.9799,-0.0307,-0.0233,-0.9811,-0.0286,-0.0233,-0.9799,-0.0316,-0.0252,-0.9804,-0.0311
-0.0583,-0.9179,0.0937,-0.0588,-0.9189,0.0926,-0.0600,-0.9196,0.0917,-0.0579,-0.9182,0.0957
0.0220,0.0009,1.0023,0.0218,0.0020,0.9983,0.0216,0.0007,1.0004,0.0234,0.0002,0.9986
-0.0231,-0.9813,-0.0314,-0.0243,-0.9811,-0.0302,-0.0229,-0.9815,-0.0293,-0.0240,-0.9792,-0.0307
-0.0567,-0.9182,0.0933,-0.0613,-0.9219,0.0908,-0.0574,-0.9186,0.0944,-0.0595,-0.9182,0.0917
0.0195,0.0011,0.9990,0.0209,0.0020,0.9988,0.0213,-0.0017,0.9990,0.0204,0.0002,0.9997
-0.0238,-0.9797,-0.0304,-0.0238,-0.9818,-0.0304,-0.0229,-0.9818,-0.0316,-0.0245,-0.9829,-0.0300
-0.0583,-0.9179,0.0926,-0.0600,-0.9196,0.0924,-0.0583,-0.9186,0.0951,-0.0611,-0.9236,0.0914
0.0197,0.0002,0.9988,0.0199,-0.0000,0.9988,0.0225,-0.0017,0.9993,0.0193,-0.0014,0.9963
-0.0236,-0.9802,-0.0297,-0.0245,-0.9822,-0.0316,-0.0236,-0.9815,-0.0307,-0.0236,-0.9806,-0.0314
-0.0583,-0.9203,0.0930,-0.0593,-0.9203,0.0917,-0.0579,-0.9198,0.0939,-0.0570,-0.9177,0.0935
0.0202,-0.0007,1.0000,0.0202,-0.0010,0.9997,0.0202,-0.0005,0.9990,0.0209,-0.0010,1.0000
-0.0245,-0.9799,-0.0302,-0.0245,-0.9806,-0.0311,-0.0233,-0.9818,-0.0295,-0.0238,-0.9799,-0.0300
-0.0604,-0.9191,0.0912,-0.0572,-0.9194,0.0933,-0.0588,-0.9208,0.0935,-0.0583,-0.9196,0.0928
0.0197,-0.0012,0.9979,0.0211,-0.0007,1.0009,0.0199,0.0009,0.9990,0.0199,0.0002,1.0007
-0.0250,-0.9818,-0.0297,-0.0238,-0.9808,-0.0327,-0.0240,-0.9804,-0.0286,-0.0236,-0.9811,-0.0300
-0.0586,-0.9168,0.0935,-0.0600,-0.9201,0.0914,-0.0574,-0.9186,0.0914,-0.0593,-0.9210,0.0939
0.0218,-0.0007,0.9997,0.0216,-0.0017,1.0002,0.0232,0.0002,0.9988,0.0227,0.0002,1.0018
-0.0236,-0.9815,-0.0293,-0.0243,-0.9813,-0.0316,-0.0236,-0.9802,-0.0304,-0.0215,-0.9806,-0.0290
-0.0600,-0.9198,0.0921,-0.0581,-0.9172,0.0944,-0.0611,-0.9194,0.0914,-0.0593,-0.9194,0.0928
0.0230,0.0002,1.0023,0.0218,0.0002,0.9997,0.0213,-0.0000,1.0027,0.0206,0.0004,0.9983
-0.0245,-0.9806,-0.0314,-0.0236,-0.9797,-0.0288,-0.0240,-0.9811,-0.0286,-0.0245,-0.9825,-0.0283
-0.0579,-0.9189,0.0942,-0.0597,-0.9186,0.0930,-0.0586,-0.9189,0.0933,-0.0616,-0.9229,0.0919
0.0211,0.0002,0.9988,0.0218,-0.0000,1.0009,0.0213,-0.0003,0.9979,0.0197,-0.0007,0.9997
-0.0233,-0.9804,-0.0293,-0.0243,-0.9797,-0.0281,-0.0227,-0.9811,-0.0295,-0.0243,-0.9811,-0.0302
-0.0597,-0.9191,0.0933,-0.0579,-0.9179,0.0928,-0.0588,-0.9191,0.0912,-0.0590,-0.9208,0.0926
0.0186,-0.0010,0.9997,0.0195,-0.0005,0.9986,0.0204,-0.0000,0.9983,0.0211,-0.0017,0.9981
-0.0233,-0.9804,-0.0293,-0.0243,-0.9797,-0.0281,-0.0227,-0.9811,-0.0295,-0.0243,-0.9811,-0.0302
-0.0565,-0.9189,0.0942,-0.0588,-0.9198,0.0933,-0.0600,-0.9189,0.0939,-0.0590,-0.9175,0.0935
0.0223,-0.0007,0.9995,0.0218,-0.0003,0.9995,0.0225,0.0002,1.0016,0.0220,0.0016,1.0007
-0.0243,-0.9811,-0.0286,-0.0224,-0.9806,-0.0304,-0.0254,-0.9799,-0.0295,-0.0238,-0.9802,-0.0293
-0.0595,-0.9215,0.0933,0.0583,-0.9179,0.0930,-0.0600,-0.9203,0.0910,-0.0590,-0.9191,0.0921
0.0213,0.0004,0.9974,0.0232,0.0009,1.0004,0.0220,0.0002,1.0002,0.0209,-0.0014,0.9990
-0.0240,-0.9827,-0.0302,-0.0236,-0.9811,-0.0318,-0.0247,-0.9806,-0.0309,-0.0236,-0.9808,-0.0307
-0.0588,-0.9182,0.0912,-0.0595,-0.9189,0.0908,-0.0593,-0.9179,0.0928,-0.0606,-0.9196,0.0921
0.0218,0.0007,0.9981,0.0202,0.0007,0.9990,0.0209,-0.0019,0.9993,0.0181,-0.0019,0.9995
-0.0231,-0.9799,-0.0302,-0.0240,-0.9811,-0.0293,-0.0240,-0.9818,-0.0320,-0.0243,-0.9808,-0.0295
-0.0586,-0.9177,0.0930,-0.0590,-0.9203,0.0933,-0.0590,-0.9196,0.0919,-0.0590,-0.9175,0.0937
0.0209,0.0002,0.9977,0.0202,0.0002,0.9995,0.0199,0.0002,0.9993,0.0202,-0.0014,1.0011
-0.0238,-0.9811,-0.0311,-0.0210,-0.9808,-0.0288,-0.0231,-0.9818,-0.0288,-0.0227,-0.9804,-0.0297
-0.0595,-0.9217,0.0890,-0.0583,-0.9184,0.0912,-0.0581,-0.9191,0.0914,-0.0593,-0.9194,0.0919
0.0202,-0.0026,0.9986,0.0206,-0.0007,0.9993,0.0211,-0.0010,0.9977,0.0218,-0.0003,1.0016
-0.0229,-0.9813,-0.0288,-0.0231,-0.9802,-0.0304,-0.0233,-0.9808,-0.0300,-0.0238,-0.9795,-0.0304
-0.0577,-0.9179,0.0937,-0.0593,-0.9196,0.0930,-0.0577,-0.9191,0.0912,-0.0593,-0.9201,0.0930
0.0206,0.0020,1.0000,0.0225,0.0014,0.9986,0.0211,0.0025,0.9988,0.0220,0.0002,0.9986
-0.0231,-0.9818,-0.0309,-0.0247,-0.9820,-0.0330,-0.0245,-0.9811,-0.0311,-0.0233,-0.9804,-0.0307
-0.0590,-0.9189,0.0924,-0.0565,-0.9168,0.0930,-0.0595,-0.9217,0.0905,-0.0588,-0.9177,0.0917
0.0218,0.0009,1.0004,0.0218,-0.0003,1.0007,0.0202,0.0014,0.9990,0.0211,0.0009,0.9988
-0.0240,-0.9811,-0.0309,-0.0250,-0.9795,-0.0297,-0.0254,-0.9799,-0.0316,-0.0243,-0.9811,-0.0314
-0.0593,-0.9184,0.0966,-0.0597,-0.9201,0.0908,-0.0567,-0.9182,0.0944,-0.0602,-0.9205,0.0914
0.0218,0.0009,1.0004,0.0218,-0.0003,1.0007,0.0202,0.0014,0.9990,0.0211,0.0009,0.9988
-0.0247,-0.9813,-0.0314,-0.0231,-0.9804,-0.0283,-0.0250,-0.9802,-0.0297,-0.0238,-0.9811,-0.0309
-0.0606,-0.9198,0.0917,-0.0581,-0.9175,0.0939,-0.0586,-0.9189,0.0937,-0.0579,-0.9198,0.0939
0.0193,-0.0000,0.9995,0.0225,-0.0021,0.9983,0.0206,-0.0007,0.9995,0.0209,-0.0010,1.0002
-0.0238,-0.9806,-0.0297,-0.0243,-0.9799,-0.0311,-0.0238,-0.9804,-0.0304,-0.0245,-0.9808,-0.0309
-0.0563,-0.9196,0.0948,-0.0616,-0.9208,0.0930,-0.0595,-0.9198,0.0921,-0.0588,-0.9198,0.0935
0.0216,-0.0007,1.0000,0.0209,-0.0010,0.9986,0.0216,0.0027,0.9997,0.0227,0.0016,1.0004
-0.0233,-0.9802,-0.0288,-0.0243,-0.9834,-0.0276,-0.0236,-0.9815,-0.0295,-0.0224,-0.9813,-0.0304
-0.0611,-0.9210,0.0926,-0.0577,-0.9172,0.0942,-0.0590,-0.9194,0.0942,-0.0581,-0.9179,0.0937
0.0230,-0.0005,1.0020,0.0220,0.0007,0.9997,0.0213,0.0002,0.9995,0.0209,-0.0003,0.9995
-0.0247,-0.9820,-0.0320,-0.0247,-0.9811,-0.0286,-0.0243,-0.9813,-0.0295,-0.0240,-0.9797,-0.0297
-0.0588,-0.9196,0.0917,-0.0604,-0.9203,0.0924,-0.0572,-0.9179,0.0944,-0.0600,-0.9215,0.0917
0.0216,0.0011,1.0011,0.0204,-0.0007,0.9977,0.0202,0.0002,1.0000,0.0209,-0.0019,0.9990
-0.0229,-0.9808,-0.0290,-0.0250,-0.9806,-0.0290,-0.0227,-0.9799,-0.0288,-0.0236,-0.9795,-0.0307
-0.0597,-0.9189,0.0933,-0.0588,-0.9196,0.0948,-0.0597,-0.9182,0.0928,-0.0572,-0.9186,0.0944
0.0176,-0.0030,0.9993,0.0195,-0.0007,0.9986,0.0206,-0.0007,1.0002,0.0202,-0.0014,0.9995
-0.0250,-0.9811,-0.0304,-0.0229,-0.9806,-0.0311,-0.0217,-0.9808,-0.0314,-0.0227,-0.9804,-0.0307
-0.0609,-0.9196,0.0917,-0.0577,-0.9186,0.0933,-0.0590,-0.9196,0.0926,-0.0586,-0.9196,0.0908
0.0195,-0.0014,0.9993,0.0204,-0.0010,0.9997,0.0209,0.0004,0.9990,0.0181,-0.0003,0.9993
-0.0224,-0.9802,-0.0318,-0.0233,-0.9815,-0.0297,-0.0243,-0.9820,-0.0300,-0.0245,-0.9806,-0.0297
-0.0574,-0.9182,0.0953,-0.0600,-0.9208,0.0912,-0.0577,-0.9172,0.0933,-0.0604,-0.9196,0.0935
0.0204,0.0002,0.9993,0.0206,-0.0000,0.9995,0.0211,-0.0003,1.0004,0.0211,0.0007,1.0002
-0.0220,-0.9822,-0.0295,-0.0240,-0.9806,-0.0295,-0.0252,-0.9822,-0.0281,-0.0231,-0.9804,-0.0304
-0.0595,-0.9184,0.0924,-0.0577,-0.9172,0.0951,-0.0604,-0.9201,0.0919,-0.0586,-0.9191,0.0926,0.0218
-0.0595,-0.9184,0.0924,-0.0577,-0.9172,0.0951,-0.0604,-0.9201,0.0919,-0.0586,-0.9191,0.0926
0.0211,0.0009,1.0004,0.0211,-0.0005,0.9995,0.0199,-0.0007,0.9993,0.0181,-0.0017,1.0007
-0.0252,-0.9808,-0.0290,-0.0224,-0.9806,-0.0288,-0.0220,-0.9813,-0.0290,-0.0245,-0.9815,-0.0297
-0.0586,-0.9191,0.0914,-0.0600,-0.9184,0.0933,-0.0606,-0.9210,0.0935,-0.0567,-0.9175,0.0951
0.0211,0.0009,1.0004,0.0211,-0.0005,0.9995,0.0199,-0.0007,0.9993,0.0181,-0.0017,1.0007
-0.0250,-0.9813,-0.0297,-0.0243,-0.9811,-0.0288,-0.0233,-0.9806,-0.0318,-0.0238,-0.9815,-0.0311
-0.0600,-0.9212,0.0901,-0.0586,-0.9184,0.0921,-0.0595,-0.9201,0.0892,-0.0600,-0.9201,0.0928
0.0195,-0.0007,0.9995,0.0193,-0.0010,1.0002,0.0193,-0.0019,1.0023,0.0216,0.0014,0.9997
-0.0240,-0.9811,-0.0323,-0.0247,-0.9792,-0.0316,-0.0240,-0.9804,-0.0274,-0.0243,-0.9813,-0.0290
-0.0595,-0.9184,0.0937,-0.0602,-0.9215,0.0914,-0.0593,-0.9186,0.0942,-0.0583,-0.9208,0.0942
0.0211,-0.0014,0.9997,0.0199,-0.0003,0.9988,0.0216,0.0014,1.0011,0.0225,-0.0000,0.9986
-0.0243,-0.9808,-0.0286,-0.0240,-0.9802,-0.0302,-0.0250,-0.9813,-0.0304,-0.0245,-0.9804,-0.0318
-0.0597,-0.9191,0.0910,-0.0558,-0.9172,0.0935,-0.0613,-0.9210,0.0921,-0.0572,-0.9172,0.0924
0.0220,-0.0005,1.0002,0.0211,0.0016,0.9990,0.0218,0.0004,1.0002,0.0202,-0.0005,1.0018
-0.0243,-0.9811,-0.0314,-0.0238,-0.9827,-0.0293,-0.0231,-0.9815,-0.0316,-0.0240,-0.9818,-0.0283
-0.0597,-0.9177,0.0912,-0.0595,-0.9208,0.0901,-0.0583,-0.9182,0.0951,-0.0595,-0.9205,0.0914
0.0211,-0.0005,1.0009,0.0211,0.0018,0.9990,0.0183,-0.0005,1.0000,0.0199,-0.0017,1.0016
-0.0245,-0.9804,-0.0290,-0.0224,-0.9820,-0.0316,-0.0240,-0.9825,-0.0320,-0.0252,-0.9834,-0.0316
-0.0577,-0.9189,0.0905,-0.0588,-0.9198,0.0921,-0.0593,-0.9210,0.0912,-0.0583,-0.9177,0.0942
0.0186,-0.0003,0.9990,0.0202,-0.0012,0.9990,0.0197,-0.0000,1.0009,0.0195,-0.0005,0.9986
-0.0243,-0.9825,-0.0316,-0.0238,-0.9811,-0.0316,-0.0236,-0.9811,-0.0281,-0.0240,-0.9808,-0.0325
-0.0606,-0.9203,0.0933,-0.0560,-0.9189,0.0939,-0.0602,-0.9184,0.0933,-0.0588,-0.9196,0.0928
0.0195,-0.0021,0.9995,0.0211,-0.0012,1.0002,0.0193,-0.0019,0.9977,0.0209,0.0004,0.9997
-0.0243,-0.9808,-0.0316,-0.0215,-0.9827,-0.0295,-0.0231,-0.9811,-0.0304,-0.0236,-0.9815,-0.0320
-0.0567,-0.9172,0.0933,-0.0606,-0.9201,0.0905,-0.0593,-0.9184,0.0935,-0.0604,-0.9201,0.0910
0.0202,-0.0007,0.9986,0.0209,-0.0007,1.0000,0.0213,-0.0003,1.0023,0.0227,0.0014,1.0011
-0.0233,-0.9829,-0.0297,-0.0243,-0.9792,-0.0300,-0.0243,-0.9829,-0.0325,-0.0240,-0.9813,-0.0279
-0.0600,-0.9205,0.0937,-0.0579,-0.9191,0.0944,-0.0604,-0.9212,0.0901,-0.0583,-0.9189,0.0914
0.0202,-0.0007,0.9986,0.0209,-0.0007,1.0000,0.0213,-0.0003,1.0023,0.0227,0.0014,1.0011
-0.0243,-0.9820,-0.0311,-0.0233,-0.9813,-0.0279,-0.0231,-0.9815,-0.0309,-0.0238,-0.9820,-0.0290
-0.0586,-0.9179,0.0933,-0.0606,-0.9189,0.0917,-0.0581,-0.9163,0.0944,-0.0611,-0.9229,0.0908
0.0220,0.0002,1.0002,0.0206,0.0002,0.9974,0.0209,0.0011,1.0002,0.0199,0.0004,0.9972
-0.0252,-0.9818,-0.0295,-0.0250,-0.9804,-0.0302,-0.0240,-0.9815,-0.0309,-0.0252,-0.9811,-0.0297
-0.0602,-0.9196,0.0928,-0.0583,-0.9191,0.0933,-0.0579,-0.9177,0.0955,-0.0600,-0.9203,0.0930
0.0186,0.0002,0.9988,0.0193,-0.0003,0.9986,0.0202,-0.0014,1.0013,0.0190,-0.0017,0.9979
-0.0243,-0.9825,-0.0295,-0.0245,-0.9827,-0.0302,-0.0243,-0.9815,-0.0318,-0.0254,-0.9802,-0.0314
-0.0577,-0.9182,0.0939,-0.0611,-0.9215,0.0896,-0.0577,-0.9170,0.0930,-0.0595,-0.9175,0.0928
0.0197,-0.0000,0.9993,0.0197,0.0002,1.0002,0.0204,0.0004,0.9995,0.0211,-0.0005,0.9986
-0.0233,-0.9804,-0.0302,-0.0250,-0.9815,-0.0318,-0.0227,-0.9813,-0.0274,-0.0229,-0.9785,-0.0302
-0.0597,-0.9205,0.0917,-0.0570,-0.9158,0.0944,-0.0604,-0.9198,0.0914,-0.0593,-0.9191,0.0926
0.0223,-0.0003,1.0000,0.0213,-0.0007,0.9990,0.0197,0.0020,1.0002,0.0216,-0.0010,1.0002
-0.0238,-0.9815,-0.0307,-0.0227,-0.9802,-0.0295,-0.0236,-0.9815,-0.0300,-0.0243,-0.9802,-0.0276
-0.0581,-0.9186,0.0951,-0.0583,-0.9184,0.0914,-0.0574,-0.9189,0.0930,-0.0586,-0.9219,0.0912
0.0220,-0.0000,0.9997,0.0209,0.0016,0.9995,0.0199,-0.0003,1.0000,0.0223,-0.0012,0.9988
-0.0245,-0.9813,-0.0290,-0.0224,-0.9806,-0.0307,-0.0236,-0.9806,-0.0311,-0.0254,-0.9797,-0.0318
-0.0583,-0.9184,0.0939,-0.0579,-0.9201,0.0933,-0.0595,-0.9201,0.0930,-0.0577,-0.9184,0.0919
0.0188,-0.0019,1.0000,0.0202,-0.0012,1.0000,0.0218,0.0004,0.9988,0.0204,-0.0005,0.9974
-0.0227,-0.9802,-0.0327,-0.0240,-0.9808,-0.0297,-0.0243,-0.9806,-0.0309,-0.0233,-0.9813,-0.0302
-0.0586,-0.9203,0.0926,-0.0579,-0.9182,0.0926,-0.0586,-0.9212,0.0930,-0.0593,-0.9191,0.0910
0.0195,-0.0026,1.0002,0.0211,-0.0023,0.9979,0.0204,0.0002,1.0000,0.0206,-0.0000,0.9993
-0.0243,-0.9797,-0.0304,-0.0229,-0.9825,-0.0320,-0.0236,-0.9806,-0.0295,-0.0238,-0.9806,-0.0309
-0.0588,-0.9186,0.0948,-0.0613,-0.9205,0.0912,-0.0590,-0.9196,0.0917,-0.0590,-0.9198,0.0924
0.0204,-0.0017,1.0002,0.0199,-0.0012,0.9983,0.0197,0.0004,0.9993,0.0195,0.0014,0.9995
-0.0233,-0.9804,-0.0288,-0.0236,-0.9820,-0.0304,-0.0257,-0.9815,-0.0302,-0.0227,-0.9815,-0.0288
-0.0588,-0.9186,0.0948,-0.0613,-0.9205,0.0912,-0.0590,-0.9196,0.0917,-0.0590,-0.9198,0.0924
0.0206,0.0009,0.9995,0.0220,0.0007,0.9990,0.0211,0.0002,0.9995,0.0204,0.0016,1.0000
-0.0243,-0.9792,-0.0304,-0.0236,-0.9813,-0.0295,-0.0238,-0.9799,-0.0302,-0.0245,-0.9815,-0.0290
-0.0606,-0.9203,0.0917,-0.0595,-0.9210,0.0942,-0.0581,-0.9179,0.0944,-0.0597,-0.9196,0.0905
0.0204,0.0009,0.9997,0.0211,-0.0000,1.0034,0.0199,0.0007,0.9997,0.0197,-0.0007,0.9995
0.1069,-0.8659,0.0289,-0.0959,-1.0342,-0.1685,-0.1297,-1.0682,-0.2076,0.1988,-0.7857,0.1291
-0.0588,-0.9186,0.0948,-0.0613,-0.9205,0.0912,-0.0590,-0.9196,0.0917,-0.0590,-0.9198,0.0924
-0.0026,-0.9597,-0.0818,-0.0199,-0.9726,-0.0941,-0.0103,-0.9641,-0.0895,-0.1513,-1.0854,-0.2271
-0.1322,-1.0668,-0.2120,0.1337,-0.8443,0.0593,-0.0917,-1.0309,-0.1681,-0.1378,-1.0769,-0.2192
-0.0590,-0.9194,0.0933,-0.0590,-0.9194,0.0921,-0.0586,-0.9210,0.0926,-0.0579,-0.9168,0.0953
0.0218,-0.0010,0.9990,0.0202,-0.0007,0.9993,0.0223,-0.0007,0.9993,0.0195,-0.0010,1.0016
-0.0243,-0.9818,-0.0302,-0.0229,-0.9818,-0.0290,-0.0236,-0.9804,-0.0293,-0.0233,-0.9808,-0.0286
-0.0606,-0.9186,0.0912,-0.0574,-0.9182,0.0946,-0.0586,-0.9184,0.0944,-0.0597,-0.9196,0.0951
0.0202,0.0009,1.0000,0.0197,-0.0014,1.0009,0.0202,-0.0026,1.0013,0.0206,0.0002,1.0007
-0.0236,-0.9820,-0.0309,-0.0217,-0.9802,-0.0300,-0.0238,-0.9820,-0.0283,-0.0233,-0.9811,-0.0288
-0.0588,-0.9168,0.0942,-0.0609,-0.9194,0.0921,-0.0586,-0.9186,0.0939,-0.0604,-0.9194,0.092
0.0202,-0.0019,0.9993,0.0199,-0.0012,1.0000,0.0199,-0.0010,1.0011,0.0213,0.0002,1.0011
-0.0240,-0.9811,-0.0302,-0.0243,-0.9802,-0.0276,-0.0238,-0.9802,-0.0304,-0.0240,-0.9808,-0.0311
-0.0593,-0.9210,0.0924,-0.0570,-0.9179,0.0937,-0.0606,-0.9210,0.0905,-0.0583,-0.9186,0.0935
0.0209,-0.0000,0.9993,0.0218,-0.0003,0.9983,0.0223,-0.0005,0.9990,0.0206,-0.0000,1.0023
-0.0250,-0.9815,-0.0304,-0.0243,-0.9827,-0.0307,-0.0238,-0.9820,-0.0327,-0.0240,-0.9811,-0.0309
-0.0588,-0.9191,0.0946,-0.0590,-0.9203,0.0910,-0.0581,-0.9172,0.0937,-0.0616,-0.9201,0.0919
0.0225,0.0009,0.9997,0.0209,0.0011,0.9990,0.0223,-0.0003,0.9990,0.0209,0.0011,0.9977
-0.0247,-0.9818,-0.0304,-0.0231,-0.9818,-0.0318,-0.0252,-0.9815,-0.0286,-0.0231,-0.9808,-0.0311
-0.0590,-0.9184,0.0928,-0.0586,-0.9196,0.0912,-0.0577,-0.9205,0.0921,-0.0577,-0.9175,0.0942
0.0213,-0.0017,0.9993,0.0211,0.0007,0.9979,0.0206,-0.0003,0.9997,0.0202,-0.0010,0.9981
-0.0245,-0.9820,-0.0279,-0.0240,-0.9813,-0.0323,-0.0243,-0.9827,-0.0309,-0.0224,-0.9797,-0.0302
-0.0600,-0.9205,0.0908,-0.0588,-0.9186,0.0955,-0.0586,-0.9205,0.0908,-0.0595,-0.9194,0.0910
0.0213,-0.0017,0.9993,0.0211,0.0007,0.9979,0.0206,-0.0003,0.9997,0.0202,-0.0010,0.9981
-0.0231,-0.9806,-0.0323,-0.0231,-0.9813,-0.0290,-0.0240,-0.9795,-0.0320,-0.0236,-0.9818,-0.0311
-0.0602,-0.9170,0.0937,-0.0606,-0.9215,0.0919,-0.0606,-0.9201,0.0896,-0.0593,-0.9198,0.0944
0.0197,0.0009,0.9974,0.0220,-0.0007,0.9986,0.0197,-0.0007,1.0007,0.0209,0.0014,1.0002
-0.0236,-0.9802,-0.0316,-0.0238,-0.9797,-0.0295,-0.0240,-0.9804,-0.0304,-0.0250,-0.9804,-0.0297
-0.0588,-0.9191,0.0946,-0.0590,-0.9203,0.0910,-0.0581,-0.9172,0.0937,-0.0616,-0.9201,0.0919
0.0213,0.0023,1.0007,0.0209,0.0002,0.9983,0.0202,-0.0017,0.9988,0.0211,0.0016,1.0013
-0.0227,-0.9806,-0.0286,-0.0243,-0.9799,-0.0300,-0.0224,-0.9795,-0.0279,-0.0250,-0.9822,-0.0304
-0.0588,-0.9191,0.0946,-0.0590,-0.9203,0.0910,-0.0581,-0.9172,0.0937,-0.0616,-0.9201,0.0919
0.0213,-0.0005,1.0004,0.0193,0.0002,0.9988,0.0179,-0.0014,0.9995,0.0216,0.0002,1.0011
-0.0250,-0.9795,-0.0307,-0.0229,-0.9797,-0.0288,-0.0245,-0.9806,-0.0295,-0.0247,-0.9813,-0.0293
-0.0572,-0.9177,0.0903,-0.0565,-0.9177,0.0921,-0.0586,-0.9172,0.0928,-0.0588,-0.9186,0.0926
0.0195,-0.0007,1.0007,0.0195,-0.0017,1.0009,0.0190,-0.0017,1.0007,0.0202,-0.0026,0.9993
-0.0240,-0.9813,-0.0300,-0.0231,-0.9802,-0.0297,-0.0243,-0.9806,-0.0304,-0.0229,-0.9808,-0.0311
-0.0586,-0.9198,0.0905,-0.0581,-0.9179,0.0933,-0.0583,-0.9165,0.0910,-0.0572,-0.9175,0.0908
0.0193,-0.0012,0.9990,0.0206,-0.0005,0.9977,0.0206,-0.0026,0.9995,0.0213,-0.0010,1.0002
-0.0247,-0.9806,-0.0279,-0.0236,-0.9815,-0.0304,-0.0245,-0.9806,-0.0290,-0.0229,-0.9795,-0.0304
-0.0586,-0.9198,0.0905,-0.0581,-0.9179,0.0933,-0.0583,-0.9165,0.0910,-0.0572,-0.9175,0.0908
0.0202,-0.0005,0.9986,0.0223,0.0004,0.9997,0.0213,-0.0005,0.9997,0.0211,-0.0005,1.0009
-0.0236,-0.9818,-0.0334,-0.0250,-0.9804,-0.0297,-0.0240,-0.9804,-0.0293,-0.0252,-0.9813,-0.0311
-0.0583,-0.9184,0.0908,-0.0577,-0.9184,0.0921,-0.0574,-0.9194,0.0939,-0.0600,-0.9203,0.0896
